level,resource_code,x,y,drop_chance,map_code,hp,attack_fire,attack_earth,attack_water,attack_air,res_fire,res_earth,res_water,res_air
1,raw_chicken,0,1,10.0,chicken,60,0,0,4,0,0,0,0,0
1,egg,0,1,12.0,chicken,60,0,0,4,0,0,0,0,0
1,feather,0,1,8.0,chicken,60,0,0,4,0,0,0,0,0
2,yellow_slimeball,1,-2,10.0,yellow_slime,70,0,8,0,0,0,25,0,0
2,yellow_slimeball,4,-1,10.0,yellow_slime,70,0,8,0,0,0,25,0,0
2,apple,1,-2,12.0,yellow_slime,70,0,8,0,0,0,25,0,0
2,apple,4,-1,12.0,yellow_slime,70,0,8,0,0,0,25,0,0
4,green_slimeball,3,-2,10.0,green_slime,80,0,0,0,12,0,0,0,25
4,green_slimeball,0,-1,10.0,green_slime,80,0,0,0,12,0,0,0,25
4,apple,3,-2,12.0,green_slime,80,0,0,0,12,0,0,0,25
4,apple,0,-1,12.0,green_slime,80,0,0,0,12,0,0,0,25
6,blue_slimeball,0,-2,10.0,blue_slime,120,0,0,15,0,0,0,25,0
6,blue_slimeball,2,-1,10.0,blue_slime,120,0,0,15,0,0,0,25,0
6,apple,0,-2,12.0,blue_slime,120,0,0,15,0,0,0,25,0
6,apple,2,-1,12.0,blue_slime,120,0,0,15,0,0,0,25,0
7,red_slimeball,2,-2,10.0,red_slime,120,18,0,0,0,25,0,0,0
7,red_slimeball,1,-1,10.0,red_slime,120,18,0,0,0,25,0,0,0
7,apple,2,-2,12.0,red_slime,120,18,0,0,0,25,0,0,0
7,apple,1,-1,12.0,red_slime,120,18,0,0,0,25,0,0,0
8,raw_beef,0,2,6.0,cow,280,0,0,0,21,0,-30,30,0
8,milk_bucket,0,2,12.0,cow,280,0,0,0,21,0,-30,30,0
8,cowhide,0,2,8.0,cow,280,0,0,0,21,0,-30,30,0
10,mushroom,5,3,12.0,mushmush,350,16,0,16,0,20,20,0,-30
10,mushroom,6,4,12.0,mushmush,350,16,0,16,0,20,20,0,-30
10,forest_ring,5,3,100.0,mushmush,350,16,0,16,0,20,20,0,-30
10,forest_ring,6,4,100.0,mushmush,350,16,0,16,0,20,20,0,-30
10,frost_slimeball,-3,18,10.0,frost_slime,300,0,0,15,0,50,50,50,50
10,frost_slimeball,-4,19,10.0,frost_slime,300,0,0,15,0,50,50,50,50
10,gift,-3,18,300.0,frost_slime,300,0,0,15,0,50,50,50,50
10,gift,-4,19,300.0,frost_slime,300,0,0,15,0,50,50,50,50
12,flying_wing,5,4,12.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
12,flying_wing,7,4,12.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
12,serpent_skin,5,4,12.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
12,serpent_skin,7,4,12.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
12,forest_ring,5,4,100.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
12,forest_ring,7,4,100.0,flying_serpent,360,0,0,0,34,-20,0,-20,40
15,raw_wolf_meat,-3,0,6.0,wolf,400,0,0,18,18,-10,-10,10,10
15,raw_wolf_meat,-2,1,6.0,wolf,400,0,0,18,18,-10,-10,10,10
15,wolf_bone,-3,0,12.0,wolf,400,0,0,18,18,-10,-10,10,10
15,wolf_bone,-2,1,12.0,wolf,400,0,0,18,18,-10,-10,10,10
15,wolf_hair,-3,0,12.0,wolf,400,0,0,18,18,-10,-10,10,10
15,wolf_hair,-2,1,12.0,wolf,400,0,0,18,18,-10,-10,10,10
15,gingerbread,9,17,5.0,gingerbread,400,0,0,0,40,20,20,-10,-20
15,gingerbread,5,19,5.0,gingerbread,400,0,0,0,40,20,20,-10,-20
15,gingerbread,7,19,5.0,gingerbread,400,0,0,0,40,20,20,-10,-20
15,gift,9,17,150.0,gingerbread,400,0,0,0,40,20,20,-10,-20
15,gift,5,19,150.0,gingerbread,400,0,0,0,40,20,20,-10,-20
15,gift,7,19,150.0,gingerbread,400,0,0,0,40,20,20,-10,-20
18,skeleton_bone,8,6,12.0,skeleton,480,26,18,0,0,30,0,-10,-10
18,skeleton_bone,8,8,12.0,skeleton,480,26,18,0,0,30,0,-10,-10
18,skeleton_skull,8,6,12.0,skeleton,480,26,18,0,0,30,0,-10,-10
18,skeleton_skull,8,8,12.0,skeleton,480,26,18,0,0,30,0,-10,-10
19,pig_skin,-3,-3,12.0,pig,480,0,0,40,0,0,-10,40,0
20,ogre_eye,8,-4,12.0,ogre,650,0,80,0,0,-20,30,0,0
20,ogre_eye,8,-2,12.0,ogre,650,0,80,0,0,-20,30,0,0
20,ogre_skin,8,-4,12.0,ogre,650,0,80,0,0,-20,30,0,0
20,ogre_skin,8,-2,12.0,ogre,650,0,80,0,0,-20,30,0,0
20,wooden_club,8,-4,100.0,ogre,650,0,80,0,0,-20,30,0,0
20,wooden_club,8,-2,100.0,ogre,650,0,80,0,0,-20,30,0,0
24,vampire_blood,10,6,12.0,vampire,680,24,0,0,60,0,-15,-15,30
24,vampire_blood,10,8,12.0,vampire,680,24,0,0,60,0,-15,-15,30
25,cyclops_eye,7,-3,12.0,cyclops,630,0,90,0,20,-20,20,10,0
25,cyclops_eye,8,-3,12.0,cyclops,630,0,90,0,20,-20,20,10,0
28,death_knight_sword,8,7,600.0,death_knight,820,28,28,28,28,-5,-5,-5,-5
28,death_knight_sword,10,7,600.0,death_knight,820,28,28,28,28,-5,-5,-5,-5
28,red_cloth,8,7,12.0,death_knight,820,28,28,28,28,-5,-5,-5,-5
28,red_cloth,10,7,12.0,death_knight,820,28,28,28,28,-5,-5,-5,-5
28,demoniac_dust,0,12,12.0,imp,1750,0,50,0,0,10,60,10,10
28,demoniac_dust,0,14,12.0,imp,1750,0,50,0,0,10,60,10,10
28,piece_of_obsidian,0,12,70.0,imp,1750,0,50,0,0,10,60,10,10
28,piece_of_obsidian,0,14,70.0,imp,1750,0,50,0,0,10,60,10,10
30,owlbear_hair,10,1,12.0,owlbear,1100,0,0,80,0,0,-20,45,0
30,owlbear_hair,10,2,12.0,owlbear,1100,0,0,80,0,0,-20,45,0
30,life_crystal,9,7,2000.0,lich,1450,60,60,0,0,24,24,18,18
30,lich_crown,9,7,600.0,lich,1450,60,60,0,0,24,24,18,18
33,magic_stone,1,13,12.0,cultist_acolyte,1500,0,65,0,65,-10,10,-10,40
33,magic_stone,-1,14,12.0,cultist_acolyte,1500,0,65,0,65,-10,10,-10,40
33,cursed_book,1,13,20.0,cultist_acolyte,1500,0,65,0,65,-10,10,-10,40
33,cursed_book,-1,14,20.0,cultist_acolyte,1500,0,65,0,65,-10,10,-10,40
35,malefic_cloth,-1,12,160.0,cultist_emperor,1750,0,40,40,90,20,10,0,-10
35,malefic_crystal,-1,12,2000.0,cultist_emperor,1750,0,40,40,90,20,10,0,-10
35,goblin_tooth,6,-2,12.0,goblin,1650,0,0,0,170,10,30,-20,-20
35,goblin_tooth,9,-2,12.0,goblin,1650,0,0,0,170,10,30,-20,-20
35,goblin_eye,6,-2,12.0,goblin,1650,0,0,0,170,10,30,-20,-20
35,goblin_eye,9,-2,12.0,goblin,1650,0,0,0,170,10,30,-20,-20
38,bat_wing,11,7,12.0,bat,2000,0,0,80,80,5,5,5,-20
38,bat_wing,8,9,12.0,bat,2000,0,0,80,80,5,5,5,-20
38,orc_skin,7,-4,12.0,orc,1600,100,0,0,100,-20,20,-20,20
38,orc_skin,7,-2,12.0,orc,1600,100,0,0,100,-20,20,-20,20
40,broken_sword,6,-4,16.0,goblin_wolfrider,2650,0,145,0,0,10,-5,10,10
40,broken_sword,9,-3,16.0,goblin_wolfrider,2650,0,145,0,0,10,-5,10,10
40,wolfrider_hair,6,-4,12.0,goblin_wolfrider,2650,0,145,0,0,10,-5,10,10
40,wolfrider_hair,9,-3,12.0,goblin_wolfrider,2650,0,145,0,0,10,-5,10,10
40,hellhound_hair,-1,13,12.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,hellhound_hair,1,14,12.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,raw_hellhound_meat,-1,13,5.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,raw_hellhound_meat,1,14,5.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,hellhound_bone,-1,13,12.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,hellhound_bone,1,14,12.0,hellhound,3750,90,50,0,0,-20,10,-20,10
40,krampus_horn,6,18,10.0,krampus,2000,0,75,75,0,0,-20,-30,0
40,gift,6,18,70.0,krampus,2000,0,75,75,0,0,-20,-30,0
